"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index"
"308668575","senegal","HOLPA Senegal_version finale","107","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"308801986","senegal","HOLPA Senegal_version finale","108","_1_4_1_1_1","3.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"308802339","senegal","HOLPA Senegal_version finale","109","_1_4_1_1_1","2.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"308802823","senegal","HOLPA Senegal_version finale","110","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","metres square","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"308803278","senegal","HOLPA Senegal_version finale","111","_1_4_1_1_1","11.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"308821673","senegal","HOLPA Senegal_version finale","112","_1_4_1_1_1","2.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"308821920","senegal","HOLPA Senegal_version finale","113","_1_4_1_1_1","7","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"308822386","senegal","HOLPA Senegal_version finale","114","_1_4_1_1_1","80.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"308836712","senegal","HOLPA Senegal_version finale","115","_1_4_1_1_1","3","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"308838194","senegal","HOLPA Senegal_version finale","116","_1_4_1_1_1","2.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"308969750","senegal","HOLPA Senegal_version finale","117","_1_4_1_1_1","6.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"308970283","senegal","HOLPA Senegal_version finale","118","_1_4_1_1_1","4","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"308981957","senegal","HOLPA Senegal_version finale","119","_1_4_1_1_1","6","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"308983877","senegal","HOLPA Senegal_version finale","120","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"308985421","senegal","HOLPA Senegal_version finale","121","_1_4_1_1_1","4.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"308987025","senegal","HOLPA Senegal_version finale","122","_1_4_1_1_1","5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309117214","senegal","HOLPA Senegal_version finale","123","_1_4_1_1_1","4","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309117689","senegal","HOLPA Senegal_version finale","124","_1_4_1_1_1","5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309120127","senegal","HOLPA Senegal_version finale","125","_1_4_1_1_1","8","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309121188","senegal","HOLPA Senegal_version finale","126","_1_4_1_1_1","4","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309122046","senegal","HOLPA Senegal_version finale","127","_1_4_1_1_1","2.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309123277","senegal","HOLPA Senegal_version finale","128","_1_4_1_1_1","6","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309125159","senegal","HOLPA Senegal_version finale","129","_1_4_1_1_1","1.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309125933","senegal","HOLPA Senegal_version finale","130","_1_4_1_1_1","6","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309126578","senegal","HOLPA Senegal_version finale","131","_1_4_1_1_1","4","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309137156","senegal","HOLPA Senegal_version finale","132","_1_4_1_1_1","6.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309270221","senegal","HOLPA Senegal_version finale","133","_1_4_1_1_1","1.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309270806","senegal","HOLPA Senegal_version finale","134","_1_4_1_1_1","5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309271634","senegal","HOLPA Senegal_version finale","135","_1_4_1_1_1","4","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309272389","senegal","HOLPA Senegal_version finale","136","_1_4_1_1_1","5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309338515","senegal","HOLPA Senegal_version finale","137","_1_4_1_1_1","6","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309340396","senegal","HOLPA Senegal_version finale","138","_1_4_1_1_1","1","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309341970","senegal","HOLPA Senegal_version finale","139","_1_4_1_1_1","2","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309342908","senegal","HOLPA Senegal_version finale","140","_1_4_1_1_1","1","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309343708","senegal","HOLPA Senegal_version finale","141","_1_4_1_1_1","3.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309344371","senegal","HOLPA Senegal_version finale","142","_1_4_1_1_1","5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309345140","senegal","HOLPA Senegal_version finale","143","_1_4_1_1_1","1.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309345629","senegal","HOLPA Senegal_version finale","144","_1_4_1_1_1","2","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309347377","senegal","HOLPA Senegal_version finale","145","_1_4_1_1_1","4.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309420754","senegal","HOLPA Senegal_version finale","146","_1_4_1_1_1","2.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309421044","senegal","HOLPA Senegal_version finale","147","_1_4_1_1_1","13","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309421159","senegal","HOLPA Senegal_version finale","148","_1_4_1_1_1","10","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309421259","senegal","HOLPA Senegal_version finale","149","_1_4_1_1_1","5.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309421470","senegal","HOLPA Senegal_version finale","150","_1_4_1_1_1","5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309421604","senegal","HOLPA Senegal_version finale","151","_1_4_1_1_1","3.5","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309421687","senegal","HOLPA Senegal_version finale","152","_1_4_1_1_1","6.9","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"309421841","senegal","HOLPA Senegal_version finale","153","_1_4_1_1_1","5.1","agroecology","5_biodiversity","5_biodiversity","hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
