"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index"
"274573130","zimbabwe","Final HOLPA_Zimbabwe_Household","103","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274575514","zimbabwe","Final HOLPA_Zimbabwe_Household","104","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274575712","zimbabwe","Final HOLPA_Zimbabwe_Household","105","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274576250","zimbabwe","Final HOLPA_Zimbabwe_Household","106","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274576259","zimbabwe","Final HOLPA_Zimbabwe_Household","107","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274576491","zimbabwe","Final HOLPA_Zimbabwe_Household","108","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274594830","zimbabwe","Final HOLPA_Zimbabwe_Household","109","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274594938","zimbabwe","Final HOLPA_Zimbabwe_Household","110","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274617124","zimbabwe","Final HOLPA_Zimbabwe_Household","111","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274617146","zimbabwe","Final HOLPA_Zimbabwe_Household","112","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274665075","zimbabwe","Final HOLPA_Zimbabwe_Household","113","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274665098","zimbabwe","Final HOLPA_Zimbabwe_Household","114","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274879806","zimbabwe","Final HOLPA_Zimbabwe_Household","115","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274883395","zimbabwe","Final HOLPA_Zimbabwe_Household","116","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274883537","zimbabwe","Final HOLPA_Zimbabwe_Household","117","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274886561","zimbabwe","Final HOLPA_Zimbabwe_Household","118","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274890580","zimbabwe","Final HOLPA_Zimbabwe_Household","119","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274895804","zimbabwe","Final HOLPA_Zimbabwe_Household","120","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274902110","zimbabwe","Final HOLPA_Zimbabwe_Household","121","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274905629","zimbabwe","Final HOLPA_Zimbabwe_Household","122","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274915240","zimbabwe","Final HOLPA_Zimbabwe_Household","123","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274915261","zimbabwe","Final HOLPA_Zimbabwe_Household","124","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274915272","zimbabwe","Final HOLPA_Zimbabwe_Household","125","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"274915281","zimbabwe","Final HOLPA_Zimbabwe_Household","126","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275184810","zimbabwe","Final HOLPA_Zimbabwe_Household","127","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275185887","zimbabwe","Final HOLPA_Zimbabwe_Household","128","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275188124","zimbabwe","Final HOLPA_Zimbabwe_Household","129","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275190625","zimbabwe","Final HOLPA_Zimbabwe_Household","130","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275190637","zimbabwe","Final HOLPA_Zimbabwe_Household","131","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275217941","zimbabwe","Final HOLPA_Zimbabwe_Household","132","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275218245","zimbabwe","Final HOLPA_Zimbabwe_Household","133","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275219208","zimbabwe","Final HOLPA_Zimbabwe_Household","134","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275219329","zimbabwe","Final HOLPA_Zimbabwe_Household","135","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275233962","zimbabwe","Final HOLPA_Zimbabwe_Household","136","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275234002","zimbabwe","Final HOLPA_Zimbabwe_Household","137","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275477905","zimbabwe","Final HOLPA_Zimbabwe_Household","138","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275478105","zimbabwe","Final HOLPA_Zimbabwe_Household","139","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275481309","zimbabwe","Final HOLPA_Zimbabwe_Household","140","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275481379","zimbabwe","Final HOLPA_Zimbabwe_Household","141","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275499519","zimbabwe","Final HOLPA_Zimbabwe_Household","142","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275500098","zimbabwe","Final HOLPA_Zimbabwe_Household","143","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275519626","zimbabwe","Final HOLPA_Zimbabwe_Household","144","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275519706","zimbabwe","Final HOLPA_Zimbabwe_Household","145","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275533524","zimbabwe","Final HOLPA_Zimbabwe_Household","146","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275533585","zimbabwe","Final HOLPA_Zimbabwe_Household","147","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275558655","zimbabwe","Final HOLPA_Zimbabwe_Household","148","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275558664","zimbabwe","Final HOLPA_Zimbabwe_Household","149","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275595056","zimbabwe","Final HOLPA_Zimbabwe_Household","150","_1_4_1_1_1","12","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275596442","zimbabwe","Final HOLPA_Zimbabwe_Household","151","_1_4_1_1_1","12","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275596530","zimbabwe","Final HOLPA_Zimbabwe_Household","152","_1_4_1_1_1","12","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275596540","zimbabwe","Final HOLPA_Zimbabwe_Household","153","_1_4_1_1_1","12","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275596546","zimbabwe","Final HOLPA_Zimbabwe_Household","154","_1_4_1_1_1","12","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"275740254","zimbabwe","Final HOLPA_Zimbabwe_Household","155","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","acres","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
