"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index"
"275234002","zimbabwe","Final HOLPA_Zimbabwe_Household","137","_2_1_1_1","2","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275477905","zimbabwe","Final HOLPA_Zimbabwe_Household","138","_2_1_1_1","2","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275478105","zimbabwe","Final HOLPA_Zimbabwe_Household","139","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275481309","zimbabwe","Final HOLPA_Zimbabwe_Household","140","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275481379","zimbabwe","Final HOLPA_Zimbabwe_Household","141","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275499519","zimbabwe","Final HOLPA_Zimbabwe_Household","142","_2_1_1_1","4","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275500098","zimbabwe","Final HOLPA_Zimbabwe_Household","143","_2_1_1_1","6","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275519626","zimbabwe","Final HOLPA_Zimbabwe_Household","144","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275519706","zimbabwe","Final HOLPA_Zimbabwe_Household","145","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275533524","zimbabwe","Final HOLPA_Zimbabwe_Household","146","_2_1_1_1","1","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275533585","zimbabwe","Final HOLPA_Zimbabwe_Household","147","_2_1_1_1","4","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275558655","zimbabwe","Final HOLPA_Zimbabwe_Household","148","_2_1_1_1","6","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275558664","zimbabwe","Final HOLPA_Zimbabwe_Household","149","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275595056","zimbabwe","Final HOLPA_Zimbabwe_Household","150","_2_1_1_1","6","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275596442","zimbabwe","Final HOLPA_Zimbabwe_Household","151","_2_1_1_1","12","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275596530","zimbabwe","Final HOLPA_Zimbabwe_Household","152","_2_1_1_1","4","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275596540","zimbabwe","Final HOLPA_Zimbabwe_Household","153","_2_1_1_1","1","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275596546","zimbabwe","Final HOLPA_Zimbabwe_Household","154","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275740254","zimbabwe","Final HOLPA_Zimbabwe_Household","155","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275740287","zimbabwe","Final HOLPA_Zimbabwe_Household","156","_2_1_1_1","2","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275740299","zimbabwe","Final HOLPA_Zimbabwe_Household","157","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275792771","zimbabwe","Final HOLPA_Zimbabwe_Household","158","_2_1_1_1","2","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275792819","zimbabwe","Final HOLPA_Zimbabwe_Household","159","_2_1_1_1","1","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275792865","zimbabwe","Final HOLPA_Zimbabwe_Household","160","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275792879","zimbabwe","Final HOLPA_Zimbabwe_Household","161","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275793251","zimbabwe","Final HOLPA_Zimbabwe_Household","162","_2_1_1_1","5","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275793961","zimbabwe","Final HOLPA_Zimbabwe_Household","163","_2_1_1_1","9","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275802604","zimbabwe","Final HOLPA_Zimbabwe_Household","164","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275802701","zimbabwe","Final HOLPA_Zimbabwe_Household","165","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275829210","zimbabwe","Final HOLPA_Zimbabwe_Household","166","_2_1_1_1","2","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275830068","zimbabwe","Final HOLPA_Zimbabwe_Household","167","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275853249","zimbabwe","Final HOLPA_Zimbabwe_Household","168","_2_1_1_1","2","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"275853257","zimbabwe","Final HOLPA_Zimbabwe_Household","169","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276003238","zimbabwe","Final HOLPA_Zimbabwe_Household","170","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276003242","zimbabwe","Final HOLPA_Zimbabwe_Household","171","_2_1_1_1","1","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276009583","zimbabwe","Final HOLPA_Zimbabwe_Household","172","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276025610","zimbabwe","Final HOLPA_Zimbabwe_Household","173","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276025620","zimbabwe","Final HOLPA_Zimbabwe_Household","174","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276056134","zimbabwe","Final HOLPA_Zimbabwe_Household","175","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276056555","zimbabwe","Final HOLPA_Zimbabwe_Household","176","_2_1_1_1","2","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276057148","zimbabwe","Final HOLPA_Zimbabwe_Household","177","_2_1_1_1","5","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276058658","zimbabwe","Final HOLPA_Zimbabwe_Household","178","_2_1_1_1","4","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276076636","zimbabwe","Final HOLPA_Zimbabwe_Household","179","_2_1_1_1","5","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276076668","zimbabwe","Final HOLPA_Zimbabwe_Household","180","_2_1_1_1","1","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276132361","zimbabwe","Final HOLPA_Zimbabwe_Household","181","_2_1_1_1","10","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276181335","zimbabwe","Final HOLPA_Zimbabwe_Household","182","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276184566","zimbabwe","Final HOLPA_Zimbabwe_Household","183","_2_1_1_1","4","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276184637","zimbabwe","Final HOLPA_Zimbabwe_Household","184","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276206012","zimbabwe","Final HOLPA_Zimbabwe_Household","185","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276206041","zimbabwe","Final HOLPA_Zimbabwe_Household","186","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276218821","zimbabwe","Final HOLPA_Zimbabwe_Household","187","_2_1_1_1","2","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276218982","zimbabwe","Final HOLPA_Zimbabwe_Household","188","_2_1_1_1","1","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276241357","zimbabwe","Final HOLPA_Zimbabwe_Household","189","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276241400","zimbabwe","Final HOLPA_Zimbabwe_Household","190","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276519012","zimbabwe","Final HOLPA_Zimbabwe_Household","191","_2_1_1_1","1","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276524020","zimbabwe","Final HOLPA_Zimbabwe_Household","192","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276771369","zimbabwe","Final HOLPA_Zimbabwe_Household","193","_2_1_1_1","3","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276771508","zimbabwe","Final HOLPA_Zimbabwe_Household","194","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276771578","zimbabwe","Final HOLPA_Zimbabwe_Household","195","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276851467","zimbabwe","Final HOLPA_Zimbabwe_Household","196","_2_1_1_1","1","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276851500","zimbabwe","Final HOLPA_Zimbabwe_Household","197","_2_1_1_1","9","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276851554","zimbabwe","Final HOLPA_Zimbabwe_Household","198","_2_1_1_1","2","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276851608","zimbabwe","Final HOLPA_Zimbabwe_Household","199","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276851610","zimbabwe","Final HOLPA_Zimbabwe_Household","200","_2_1_1_1","0","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"276851613","zimbabwe","Final HOLPA_Zimbabwe_Household","201","_2_1_1_1","1","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"278927456","zimbabwe","Final HOLPA_Zimbabwe_Household","202","_2_1_1_1","12","agroecology","8_knowledge","8_knowledge",NA,"Agricultural extension workers","integer","integer",NA,"_2_1_1_1",NA,NA
"272780329","zimbabwe","Final HOLPA_Zimbabwe_Household","1","_2_1_1_2","0","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"272780344","zimbabwe","Final HOLPA_Zimbabwe_Household","2","_2_1_1_2","5","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"272785748","zimbabwe","Final HOLPA_Zimbabwe_Household","3","_2_1_1_2","10","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"272785806","zimbabwe","Final HOLPA_Zimbabwe_Household","4","_2_1_1_2","20","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"272796405","zimbabwe","Final HOLPA_Zimbabwe_Household","5","_2_1_1_2","5","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"272799312","zimbabwe","Final HOLPA_Zimbabwe_Household","6","_2_1_1_2","20","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"272799497","zimbabwe","Final HOLPA_Zimbabwe_Household","7","_2_1_1_2","6","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"272814278","zimbabwe","Final HOLPA_Zimbabwe_Household","8","_2_1_1_2","75","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"272814288","zimbabwe","Final HOLPA_Zimbabwe_Household","9","_2_1_1_2","0","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"272951213","zimbabwe","Final HOLPA_Zimbabwe_Household","10","_2_1_1_2","4","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"272951350","zimbabwe","Final HOLPA_Zimbabwe_Household","11","_2_1_1_2","18","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"272978054","zimbabwe","Final HOLPA_Zimbabwe_Household","12","_2_1_1_2","11","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"272979074","zimbabwe","Final HOLPA_Zimbabwe_Household","13","_2_1_1_2","2","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"272999349","zimbabwe","Final HOLPA_Zimbabwe_Household","14","_2_1_1_2","150","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"272999394","zimbabwe","Final HOLPA_Zimbabwe_Household","15","_2_1_1_2","3","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"272999445","zimbabwe","Final HOLPA_Zimbabwe_Household","16","_2_1_1_2","2","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273000835","zimbabwe","Final HOLPA_Zimbabwe_Household","17","_2_1_1_2","148","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273075329","zimbabwe","Final HOLPA_Zimbabwe_Household","18","_2_1_1_2","10","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273075337","zimbabwe","Final HOLPA_Zimbabwe_Household","19","_2_1_1_2","5","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273077132","zimbabwe","Final HOLPA_Zimbabwe_Household","20","_2_1_1_2","3","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273077277","zimbabwe","Final HOLPA_Zimbabwe_Household","21","_2_1_1_2","20","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273098228","zimbabwe","Final HOLPA_Zimbabwe_Household","22","_2_1_1_2","70","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273098232","zimbabwe","Final HOLPA_Zimbabwe_Household","23","_2_1_1_2","70","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273128598","zimbabwe","Final HOLPA_Zimbabwe_Household","24","_2_1_1_2","3","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273129861","zimbabwe","Final HOLPA_Zimbabwe_Household","25","_2_1_1_2","6","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273145192","zimbabwe","Final HOLPA_Zimbabwe_Household","26","_2_1_1_2","2","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273308473","zimbabwe","Final HOLPA_Zimbabwe_Household","27","_2_1_1_2","12","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273309012","zimbabwe","Final HOLPA_Zimbabwe_Household","28","_2_1_1_2","6","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273344326","zimbabwe","Final HOLPA_Zimbabwe_Household","29","_2_1_1_2","23","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273368670","zimbabwe","Final HOLPA_Zimbabwe_Household","30","_2_1_1_2","0","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273368690","zimbabwe","Final HOLPA_Zimbabwe_Household","31","_2_1_1_2","3","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273386759","zimbabwe","Final HOLPA_Zimbabwe_Household","32","_2_1_1_2","7","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
"273386767","zimbabwe","Final HOLPA_Zimbabwe_Household","33","_2_1_1_2","10","agroecology","8_knowledge","8_knowledge",NA,"Consumers","integer","integer",NA,"_2_1_1_2",NA,NA
