"kobo_farmer_id","country","sheet_id","index","name_question","name_choice","module","theme","indicator","label_choice","label_question","type","type_question","list_name","name_question_recla","parent_table_name","parent_index"
"287880497","tunisia","HOLPA_Tunisia_household_surv","104","_1_4_1_1_1","2","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"287880539","tunisia","HOLPA_Tunisia_household_surv","105","_1_4_1_1_1","12","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"287880573","tunisia","HOLPA_Tunisia_household_surv","106","_1_4_1_1_1","2","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"287884207","tunisia","HOLPA_Tunisia_household_surv","107","_1_4_1_1_1","10","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"287884261","tunisia","HOLPA_Tunisia_household_surv","108","_1_4_1_1_1","3","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"287884454","tunisia","HOLPA_Tunisia_household_surv","109","_1_4_1_1_1","3","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"287884658","tunisia","HOLPA_Tunisia_household_surv","110","_1_4_1_1_1","50","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288221433","tunisia","HOLPA_Tunisia_household_surv","111","_1_4_1_1_1","2","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288221439","tunisia","HOLPA_Tunisia_household_surv","112","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288221488","tunisia","HOLPA_Tunisia_household_surv","113","_1_4_1_1_1","4","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288225013","tunisia","HOLPA_Tunisia_household_surv","114","_1_4_1_1_1","3","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288225053","tunisia","HOLPA_Tunisia_household_surv","115","_1_4_1_1_1","17","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288225084","tunisia","HOLPA_Tunisia_household_surv","116","_1_4_1_1_1","3","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288228179","tunisia","HOLPA_Tunisia_household_surv","117","_1_4_1_1_1","1","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288231429","tunisia","HOLPA_Tunisia_household_surv","119","_1_4_1_1_1","20","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288232340","tunisia","HOLPA_Tunisia_household_surv","120","_1_4_1_1_1","14","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288233577","tunisia","HOLPA_Tunisia_household_surv","121","_1_4_1_1_1","50","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288236578","tunisia","HOLPA_Tunisia_household_surv","122","_1_4_1_1_1","5","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288237201","tunisia","HOLPA_Tunisia_household_surv","123","_1_4_1_1_1","60","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288237673","tunisia","HOLPA_Tunisia_household_surv","124","_1_4_1_1_1","38","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288238449","tunisia","HOLPA_Tunisia_household_surv","125","_1_4_1_1_1","5","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288337017","tunisia","HOLPA_Tunisia_household_surv","126","_1_4_1_1_1","7","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288337041","tunisia","HOLPA_Tunisia_household_surv","127","_1_4_1_1_1","50","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288337072","tunisia","HOLPA_Tunisia_household_surv","128","_1_4_1_1_1","18","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288337144","tunisia","HOLPA_Tunisia_household_surv","129","_1_4_1_1_1","8","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288407226","tunisia","HOLPA_Tunisia_household_surv","130","_1_4_1_1_1","4","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288407308","tunisia","HOLPA_Tunisia_household_surv","131","_1_4_1_1_1","4.5","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"288407356","tunisia","HOLPA_Tunisia_household_surv","132","_1_4_1_1_1","13","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289152894","tunisia","HOLPA_Tunisia_household_surv","133","_1_4_1_1_1","2","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289165127","tunisia","HOLPA_Tunisia_household_surv","134","_1_4_1_1_1","2.5","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289165327","tunisia","HOLPA_Tunisia_household_surv","135","_1_4_1_1_1","3","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289165462","tunisia","HOLPA_Tunisia_household_surv","136","_1_4_1_1_1","0","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289165482","tunisia","HOLPA_Tunisia_household_surv","137","_1_4_1_1_1","2","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289165491","tunisia","HOLPA_Tunisia_household_surv","138","_1_4_1_1_1","2","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289165509","tunisia","HOLPA_Tunisia_household_surv","139","_1_4_1_1_1","3","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289165528","tunisia","HOLPA_Tunisia_household_surv","140","_1_4_1_1_1","25","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289165642","tunisia","HOLPA_Tunisia_household_surv","141","_1_4_1_1_1","5","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289165817","tunisia","HOLPA_Tunisia_household_surv","142","_1_4_1_1_1","1.5","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289188244","tunisia","HOLPA_Tunisia_household_surv","143","_1_4_1_1_1","12","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289188339","tunisia","HOLPA_Tunisia_household_surv","144","_1_4_1_1_1","20","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289188439","tunisia","HOLPA_Tunisia_household_surv","145","_1_4_1_1_1","5","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289188636","tunisia","HOLPA_Tunisia_household_surv","146","_1_4_1_1_1","3","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289188656","tunisia","HOLPA_Tunisia_household_surv","147","_1_4_1_1_1","6","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289188662","tunisia","HOLPA_Tunisia_household_surv","148","_1_4_1_1_1","3","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289188667","tunisia","HOLPA_Tunisia_household_surv","149","_1_4_1_1_1","10","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"289188702","tunisia","HOLPA_Tunisia_household_surv","150","_1_4_1_1_1","2","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"290880637","tunisia","HOLPA_Tunisia_household_surv","151","_1_4_1_1_1","1","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"290880757","tunisia","HOLPA_Tunisia_household_surv","152","_1_4_1_1_1","20","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
"290880897","tunisia","HOLPA_Tunisia_household_surv","153","_1_4_1_1_1","5","agroecology","5_biodiversity","5_biodiversity","in hectares","What is the total area in hectares (or acres) of land (agricultural or not) that your household: Currently OWNS:","decimal","decimal",NA,"_1_4_1_1_1",NA,NA
